Sample,Ax,Ay,Az,Gx,Gy,Gz
666,-7363,4818,-255,-1036,-539,-1540
667,5577,7002,-498,-1830,1654,578
668,-4684,-5215,1377,337,-1322,1213
669,1063,-3781,-2194,1006,445,363
670,3946,2902,-1488,-812,-1166,1511
671,-3382,2322,-5770,1394,30,779
672,-2154,221,2328,569,160,1564
673,7730,-6709,1354,1566,873,-760
674,-1608,-1189,5873,-1842,-1968,1027
675,7559,6941,-5864,-455,-1453,987
676,7242,1347,-1235,-2000,-1401,-944
677,7677,-7380,2793,1876,-630,256
678,-1398,7770,-622,-1410,-291,-1487
679,-494,-5534,-6912,939,-1409,-1086
680,-4673,-7689,-4541,-1810,476,552
681,-2162,-4981,-1698,289,99,-375
682,1013,-3347,-1203,1471,136,1847
683,7152,2044,-1308,-414,-1994,-1963
684,372,5117,-5361,-141,-607,-573
685,1076,-186,-7581,-1289,-1711,705
686,396,-7021,-593,1058,-1533,457
687,-1440,1185,6365,-765,-1664,-592
688,-7927,-4000,-2381,790,-1363,-634
689,-1041,2543,-7956,1803,691,1758
690,-6199,6527,5857,1420,-1656,1327
691,-5091,-4657,-1248,1262,-979,-1886
692,6321,-2764,2626,266,-381,-620
693,5816,-465,-5656,-1714,-1579,1281
694,1778,-5126,326,-528,-379,1060
695,-3137,4925,3409,-723,-1345,1680
696,-6985,2272,-1736,-1926,-1578,-614
697,3464,-1821,-3568,-7,-1212,-1628
698,-7687,-3077,-2055,-786,-1120,1411
699,-3808,4214,-2468,130,1066,889
700,-7721,1962,7621,758,222,-278
701,1571,-3812,-2636,1218,689,1840
702,-5770,3604,-7073,593,1651,-1197
703,2872,893,-4944,-1642,-723,1773
704,3398,-4158,320,-1,1358,522
705,-5553,4272,-7392,1611,759,1286
706,2920,-2341,4298,-1443,-228,-1457
707,-4841,-4494,-3402,-1477,-803,1942
708,-6910,-2014,7646,1150,-400,-1978
709,-694,2587,-5735,-957,-5,-699
710,-4031,-3514,-2823,1576,262,113
711,1371,7194,5621,142,-1929,-1549
712,-1523,788,1190,837,-119,-752
713,-1405,6131,4027,1384,1077,-432
714,-621,2917,828,-745,-1571,-1552
715,-7780,-1148,-4390,-1433,-344,1196
716,670,82,-2300,839,1723,1849
717,-7890,-726,4504,840,-1382,-571
718,2456,-4351,2786,-1130,400,1429
719,1058,-965,7585,438,1353,526
720,-2838,-5414,3750,906,-1048,1003
721,-5444,4572,-2062,857,1654,-515
722,3480,490,2706,1645,807,-586
723,3744,-6462,-6333,838,-845,1161
724,-3064,2281,-4230,-1215,-758,1019
725,-4769,-2913,7321,-1766,1513,-1787
726,4892,3591,93,-1977,774,1780
727,7673,1309,-7126,-169,1606,1645
728,5091,5371,-487,1714,-181,1778
729,7314,3067,2287,-686,131,-1770
730,7171,1604,-4959,-1569,-1443,-1967
731,1531,-1708,2406,1633,-1184,1852
732,-968,3060,-5984,208,825,-915
733,6402,6102,2951,-571,-1353,-320
734,2200,5198,4522,-291,-1761,1351
735,3443,-4492,515,-671,-219,-293
736,2746,-1367,1794,-482,-995,-1643
737,-4018,-1582,-5899,1354,-804,-108
738,-1754,370,-5221,1936,1072,1880
739,1134,1483,-7490,-666,417,1447
740,-3372,101,5040,-664,1044,607
741,4850,-5185,-6434,827,1541,803
742,4448,2848,-4670,747,-1890,1366
743,-2658,-6572,1334,1347,-414,741
744,-3912,-3086,2602,31,-479,146
745,7642,-7685,2145,-1918,1119,-1290
746,2230,7683,-5536,74,-1898,738
747,481,-1159,2098,-110,-919,1265
748,547,-3087,-1820,-1255,-229,-42
749,-4555,257,5337,926,132,-219
750,-1378,1383,-2978,-1006,-217,478
751,-7571,-763,786,1011,699,217
752,3032,-5617,-1299,-1060,346,1289
753,4833,3860,-5748,500,1052,-1246
754,-4527,7185,1059,-339,271,-994
755,2129,3254,5357,-952,1352,921
756,1463,2726,-7195,1695,-522,407
757,-6981,-4125,-823,-204,1929,-889
758,5305,2251,5844,396,789,1740
759,2380,-3628,7622,-1744,-138,-818
760,-1060,4131,-616,-453,-175,-133
761,-1710,7745,6885,-1572,-570,-947
762,6834,4851,616,-1520,-937,-934
763,-2653,1591,7566,1888,-319,1371
764,4549,6190,2394,1876,-1636,-891
765,6859,426,-4679,-1230,-1708,1684
766,1294,-27,-2397,-303,465,133
767,1339,-5662,615,-956,-390,-1590
768,1995,-3025,3636,-468,-1396,1537
769,4653,-512,3679,-262,1902,1449
770,2989,-4137,-3119,-114,1153,1762
771,-5772,-5522,-6895,1605,-1870,-1973
772,-1810,-4132,2982,-1648,-771,-537
773,543,4150,7973,411,-1293,-1288
774,-216,7386,-2172,361,1949,-826
775,560,-4891,-6181,1105,442,773
776,7685,2103,-5602,1534,-1336,1961
777,-1617,7732,-4433,-595,-39,964
778,-5261,-2703,-4759,770,-773,-1927
779,3571,1717,-5466,533,-79,-1150
780,-5721,-7819,5,1335,725,-114
781,-2619,-2046,-5005,420,-815,-202
782,5135,-6336,-3187,1365,-1749,1768
783,537,-7167,-262,-781,-459,284
784,1808,2583,-3319,-1487,383,-280
785,-6181,4245,3720,-405,1037,-225
786,-2065,7303,-5742,-220,128,-1450
787,-5659,6971,1381,-1606,-474,-1437
788,-2463,-5732,2378,-1828,-827,1980
789,-5198,-4637,-6506,-1786,67,754
790,-3430,1800,3140,-227,-266,1943
791,4550,419,6628,-1858,1411,-1997
792,-7343,1620,-205,-800,-1863,-12
793,2087,183,1878,-1970,-1346,-307
794,808,-6585,-612,-1203,82,-618
795,-3269,-3798,4432,-936,-1576,-95
796,-5930,3287,-1026,1046,1769,1845
797,-2998,-7213,4608,-1247,-1268,1528
798,5551,2885,-7020,672,-130,723
799,109,-6106,-4758,-1668,836,1225
800,-3794,1660,4286,596,396,-1935
801,5735,6629,5345,-1104,387,-718
802,1046,-5009,6254,-1718,-146,-1013
803,6648,1802,4676,1339,91,5
804,-7073,3569,-5945,-939,286,-1608
805,-1560,4675,6603,1091,648,902
806,-6281,-6022,-1041,1104,1702,-1138
807,-6629,-2063,-3364,1813,-27,1188
808,-3973,-5591,-5912,1824,-568,1953
809,-3658,-813,-2882,-1021,-1110,-1042
810,7770,-2756,6570,-1910,116,-1783
811,-146,-2418,6073,-1330,1246,-1790
812,-2408,5360,-1102,-1639,-117,-1323
813,-6169,1882,5521,-195,-1468,1103
814,5097,36,-5840,1970,-634,879
815,2864,4458,4098,1541,1043,-1386
816,-7217,-4348,2184,1957,-1667,1357
817,-5585,-1334,-340,1874,1173,-862
818,-4055,-7505,-1308,1989,-789,-1027
819,-3506,3420,1113,1873,-302,-551
820,7550,-6865,-786,440,360,121
821,-3085,-3818,7138,352,-1437,1602
822,-6361,6784,-2367,11,-1632,-1252
823,-5426,2375,1053,-1165,-1863,1431
824,1182,-7041,-4815,-1466,-1203,1536
825,-1498,2539,-556,-1397,435,-982
826,998,3419,-6779,415,-573,-1699
827,-50,412,3350,-1036,-388,1757
828,-4562,-6387,-5256,-1858,1694,-723
829,-6166,5425,-4904,-1688,-1240,1236
830,880,-2640,-4517,1542,884,-771
831,7796,-4427,-2711,362,604,-1567
832,-3732,1403,-3965,-1963,1440,638
833,-3935,4110,-4173,-1627,610,-706
834,5402,4823,-5890,-371,959,647
835,-7701,5388,3781,1096,1576,1246
836,-3325,6329,6375,-1144,576,1465
837,-5423,-6609,6037,187,-1509,1158
838,-4377,-18,-5399,-1127,1090,-1022
839,1844,16,-2540,-307,-12,96
840,-1330,-428,-351,1460,-503,-1666
841,-3482,-3966,-637,627,-1150,-1236
842,3627,195,6020,726,-1330,1764
843,-6116,3878,-3302,1297,940,-1066
844,-6053,4110,5814,-353,-774,-1287
845,1112,1427,536,-849,-1182,376
846,-5477,2157,1325,-1523,-595,61
847,5773,568,-1918,-1444,822,153
848,-2321,-7485,-6818,-80,1499,-356
849,2420,7725,-4890,313,-818,768
850,-7063,5943,1400,1219,-1138,816
851,-6437,-1714,1891,-150,-322,-1074
852,-386,-7166,2191,1029,-1939,646
853,2157,1956,2453,562,-592,-1852
854,4203,6747,4456,980,-282,1037
855,5967,-1483,-6117,-6,705,-1811
856,1513,6298,-7627,-1383,-18,-884
857,-530,868,-2332,785,859,-376
858,-7141,1970,3784,-3,1831,-1808
859,-6193,-3097,4883,-1536,-718,1130
860,-1906,3906,6749,-709,1535,1941
861,-7146,70,-1102,1528,1419,519
862,-1303,3087,3530,1047,-421,-1353
863,3650,-1668,5037,-76,1722,-501
864,-3796,-3705,4769,-1861,-1,-1050
865,3585,-7747,-4765,905,-1941,600
866,4751,5910,5329,-332,1980,-1660
867,7810,698,-605,-1012,-1438,1452
868,806,6342,1667,-1475,803,1954
869,1512,3850,-5040,-1138,805,846
870,-6613,-301,7254,-1624,-483,1526
871,-1504,-6291,4467,-221,-288,-1861
872,-47,500,-1943,-1623,1180,-1824
873,-5157,2157,2215,1789,-27,-1532
874,2103,5292,3744,916,816,609
875,-4002,-1663,3570,-846,1258,1300
876,3690,3611,619,1076,-1802,-1389
877,-2505,7675,-5530,-1396,-1702,1409
878,-7064,-6376,-6971,-316,-358,1774
879,4666,-7487,2083,-554,1101,-1071
880,6650,-5945,5524,697,-389,1007
881,-821,7267,18,-1199,1439,-28
882,5780,562,-4352,959,-1043,89
883,-7665,-4822,-3548,-956,-1969,-544
884,-4290,-2778,-7203,1163,-629,1826
885,-5577,935,1133,1179,1367,1193
886,-2715,6192,4665,-764,164,455
887,-1795,1352,-2905,-1089,484,1454
888,-3251,-4908,6284,-1810,1359,1416
889,2361,-1162,-6222,-230,-1396,597
890,-4167,-2763,-5885,1706,1642,256
891,-1563,-4815,917,-1496,-1585,-1733
892,-2141,7821,-2397,1590,-1743,-1646
893,3705,432,4766,356,721,698
894,-2879,1655,-3788,1336,1831,348
895,-251,1756,1179,-1291,-605,-1403
896,-1820,-198,-2375,428,1472,512
897,7136,-2973,4596,-377,1318,190
898,-82,3555,-5792,1643,1148,-791
899,-1338,-909,5183,1435,-154,-1063
900,-5595,-1909,1363,-640,44,-517
901,-3165,-2831,-7689,-1826,-1262,-568
902,-5308,-1791,653,-1518,1388,1012
903,3073,-1181,-4807,1963,1645,1665
904,-6303,1037,-342,-1200,-341,884
905,7335,-4797,-4939,-624,1014,-463
906,-4877,-4137,-3483,-665,-1916,803
907,3939,-2595,7696,-554,1228,-53
908,-7671,-7060,3218,890,1018,393
909,-435,2825,5835,881,580,-471
910,-4936,-4320,-4895,-1878,-874,-1077
911,6938,4109,376,-1004,818,-700
912,3184,-211,1794,-1614,-1226,-704
913,2079,1695,-1278,302,1744,-1791
914,3588,-3220,-857,692,770,-897
915,-6803,6761,5739,261,-410,1758
916,-7713,3596,-6789,1614,273,-152
917,514,682,7128,-1565,-1210,186
918,-7842,-2034,661,758,1061,35
919,-3349,804,99,-1549,779,922
920,-4291,60,3833,70,-1385,325
921,2083,-2395,3284,-1908,1638,976
922,2462,-3975,-2530,337,1364,1752
923,1693,7583,4830,289,-1398,1117
924,3513,270,-5150,-965,1304,-1919
925,-5799,3166,2235,1833,-231,1248
926,3338,-6732,-173,-184,-719,-628
927,1548,-6139,4147,-555,1280,648
928,-4887,-3459,-6307,-1887,215,578
929,4934,2212,194,1735,-1892,-1180
930,-3803,1737,5928,-987,-1114,-127
931,-5532,4940,5876,1438,154,1132
932,-3007,-1989,-3750,-841,1801,57
933,3740,1994,4380,640,-1756,-1096
934,-3824,4695,-3848,478,1192,-277
935,-4401,2048,3688,-963,-1727,1856
936,-3236,-2911,7015,-112,-1450,-289
937,6680,6943,1540,1264,-432,205
938,7882,72,-6737,1083,-1085,386
939,6753,5249,7863,1740,-148,-694
940,-1492,-5317,2102,1382,-479,-1547
941,-1107,1166,-4123,-1040,1058,-1101
942,-3683,186,6476,-799,766,1541
943,-461,6015,3566,420,1858,-765
944,-5634,1592,6108,942,484,483
945,3503,-7064,-1341,-929,-996,1440
946,3545,7975,-153,602,-820,-336
947,1577,3668,1055,168,-750,-1169
948,1000,-2849,2376,-1944,1316,1599
949,3611,1957,125,93,-773,-473
950,-7945,978,7965,-1830,71,-217
951,-3414,-5666,2041,598,1110,-727
952,-7095,-6420,-7528,-1319,-1758,-1351
953,201,2434,-1595,810,1223,-1130
954,7395,-8000,-7079,1922,-489,-551
955,-2201,126,3890,1034,892,-1934
956,1143,-5295,-1090,-716,1819,-1729
957,-4302,6509,-1355,-849,-1226,1717
958,3938,-4789,7606,-818,-1623,-1800
959,889,444,-920,1420,-174,1414
960,6645,496,3489,792,50,1674
961,-6262,-5358,6603,43,649,832
962,7164,-4443,-2461,1998,1894,432
963,-891,7549,-4649,-1624,1493,-918
964,2850,-4903,-1534,884,487,61
965,2429,2716,7029,1516,1585,-1347
966,-3,-2609,3917,648,1607,-599
967,5852,-7581,-264,497,1459,-1175
968,-5169,2186,2487,-1453,219,-1241
969,4975,1235,-6520,-1827,-1945,1483
970,4836,-1881,199,435,-102,1010
971,-4362,1237,2280,-258,1894,320
972,-487,-7110,-720,-93,1225,-460
973,5024,6170,565,-222,-1016,-162
974,1542,-4864,-5491,-795,366,917
975,-6459,-364,-3650,-160,-558,-692
976,5574,-964,-5274,342,474,-60
977,2004,-1686,-2508,510,-422,-1101
978,-6689,-3533,2998,-390,1392,1492
979,7601,5879,3271,-1281,-1284,-623
980,-2910,-901,5245,17,-1915,-1052
981,-7009,-836,-6097,819,1534,-154
982,6272,377,3328,-1907,-1416,364
983,150,-6580,-3039,-1991,-830,-864
984,-2753,5072,7525,1251,311,855
985,476,-5790,7461,179,1025,-944
986,5549,853,3075,750,-1663,1485
987,-5859,5574,-5253,1152,662,-1049
988,2123,-1130,-6273,-1364,1990,-1395
989,-7315,-4576,2295,292,-1892,1436
990,5927,2845,0,618,1766,-724
991,3428,-2157,1413,-970,14,571
992,3134,-5534,735,407,-1639,122
993,5806,-4077,-4862,-970,-6,-1321
994,6540,-6504,4553,1506,1314,-38
995,3539,1609,-7545,510,1563,-82
996,3165,-7173,6216,321,-1832,463
997,2915,-6983,1978,-764,-704,-711
998,-7900,-5000,-4096,-190,-1197,1542
999,6206,5654,-7381,896,1292,-383
1000,644,-7906,3393,-298,-739,547
1001,5150,-7824,-1548,1508,-1575,1309
1002,-3760,1139,-7622,-1049,1566,1783
1003,-2748,-531,-6068,-832,-1728,-1059
1004,-3997,-4114,-5800,1157,1190,-166
1005,4469,4268,-4459,697,558,1176
1006,3382,-5517,-5920,608,-1556,-397
1007,2416,1376,2395,255,956,1251
1008,-279,6552,119,-437,1489,1879
1009,-7824,-4047,6304,-1264,-1257,-374
1010,-4957,2373,-955,1917,1510,1512
1011,-4018,878,-6517,-1348,-1332,-376
1012,-5530,-7366,-3205,480,-9,1503
1013,3876,-5219,-6409,-1663,1897,-1376
1014,-5471,-2085,1538,-541,-1774,-1997
1015,2050,44,5799,510,-332,-1358
1016,3689,7634,-6371,-1235,1929,1757
1017,-413,5612,-1012,-616,1843,-650
1018,-6396,1721,3657,1076,747,-1980
1019,6544,6183,2982,-860,-666,499
1020,4912,-6682,-7205,-923,407,342
1021,2431,4645,-7524,-89,1676,-1685
1022,7383,-3688,4080,894,-203,-1965
1023,-5720,-6111,4234,271,467,43
1024,7156,-351,-2451,-425,961,-1189
1025,-3241,480,-1194,1506,-839,-1416
1026,-3173,-671,-5052,1363,1056,-1047
1027,3782,5925,1638,-1167,1720,-1355
1028,-5387,2474,-1092,542,263,1511
1029,-3418,6239,-6340,1716,-91,-759
1030,-4508,7642,-4712,-147,1195,1377
1031,5552,-7507,-982,1726,-1257,844
1032,-5924,-2304,-6921,901,1264,416
1033,458,2437,7693,1788,1005,867
1034,2124,-2335,-1557,-76,214,1366
1035,-4789,2712,-7349,-112,-1024,144
1036,4330,2965,7911,1301,470,290
1037,5280,-3972,-3053,1922,-943,1322
1038,-6753,5943,-1343,1834,1032,831
1039,2762,2714,1926,-1065,1251,-548
1040,1374,7519,2841,431,-1187,-58
1041,7131,-2604,-2445,-1120,937,-1495
1042,7697,-93,2763,160,655,71
1043,4082,-6275,1190,-595,-796,-50
1044,4788,-7436,-703,-955,-177,913
1045,1705,-825,-6740,-823,1776,-306
1046,4042,-4189,-2871,692,1590,-876
1047,-3759,6910,-2553,-456,-1227,1471
1048,-926,-6479,-4478,1733,1018,-1860
1049,-2444,-3427,-1374,-525,-1820,3
1050,-190,3744,-5597,1745,469,-1830
1051,-5506,-1935,6439,302,173,-835
1052,-4132,-3312,-3004,42,-1573,-1228
1053,3770,492,-6295,-834,1979,-161
1054,-2966,6530,-4836,471,-406,275
1055,1659,-896,-3562,498,625,60
1056,4245,5304,3653,-128,103,-1886
1057,418,7927,-7462,893,1028,1358
1058,6076,6968,4009,-1887,-1403,1743
1059,3896,3916,-3150,1616,-1873,-417
1060,6117,-5608,1500,-632,-1310,-63
1061,-7455,-913,3117,-68,-193,-948
1062,-1945,3280,-641,-1547,1926,369
1063,-3262,3725,-117,-1681,-820,-326
1064,3595,-6632,2141,-248,602,-938
1065,-3875,6749,-2277,565,444,858
1066,-3323,2504,4543,610,-1288,1985
1067,112,-1308,-4319,-379,-429,-473
1068,-7321,-7709,7434,460,-1792,110
1069,990,-3379,4768,1681,782,-1674
1070,-5355,3184,6293,-1410,477,-1595
1071,-4213,3259,-1323,-698,749,1339
1072,-1252,-3848,-3978,148,775,201
1073,-4248,-1984,7831,57,-1284,-721
1074,5648,1536,-3218,287,-1215,886
1075,-1963,-6012,3301,-1623,-1256,-1565
1076,-70,-5342,983,-974,-709,-1222
1077,2830,958,501,215,743,607
1078,-2802,-2114,456,1114,-52,-1535
1079,-6304,-4767,-7270,831,1238,500
1080,7990,-5705,904,1503,-844,-64
1081,-5695,5066,-7300,-800,-164,-413
1082,-6884,5522,7287,-330,-1579,-556
1083,66,-5638,605,953,1669,-99
1084,279,-104,-4280,594,-1040,-649
1085,2663,-2001,1444,697,-55,-408
1086,-6678,233,2682,-1319,812,1901
1087,2666,1979,-1948,-1212,-1722,1048
1088,-4899,6784,-2037,-1026,-1492,-168
1089,7041,-7699,-2741,869,669,-1850
1090,750,5184,-5809,-326,498,-571
1091,-2559,2818,4854,1374,-450,1245
1092,6281,-7748,1600,506,-202,-842
1093,-1493,4959,-4240,921,-1289,129
1094,-1586,6248,1879,894,-252,-1028
1095,690,-7890,4227,-1380,-125,-1505
1096,6595,-2443,5922,-413,33,-615
1097,-7256,6644,-7005,-846,-179,-438
1098,-5755,-7983,3601,1906,858,-587
1099,7932,5240,-4300,1416,-562,684
1100,5403,-2703,-3510,-979,-114,-358
1101,-6556,-6607,-365,-713,-596,-899
1102,-4452,-5549,5365,435,421,-1725
1103,-2710,7766,-653,68,-1143,-168
1104,61,-6785,-3664,-1966,844,582
1105,-7188,5586,-4479,1181,32,-386
1106,5851,-4611,-7088,1746,1101,-307
1107,-190,1290,2176,19,-1224,617
1108,3043,-5774,-5204,1374,57,-805
1109,-7962,-6964,-1044,-727,1033,-485
1110,-3705,-6113,-1298,1838,-1179,1046
1111,6125,1967,-225,-1076,1347,-1632
1112,-1872,4543,3350,731,-778,-926
1113,2162,3565,-6670,1537,1309,979
1114,-4745,2497,-1244,1812,639,-686
1115,-2872,5413,899,666,-1622,529
1116,-4083,1445,-2301,1815,649,822
1117,-6711,6560,6582,223,917,-1135
1118,4336,7345,3106,1907,1404,-977
1119,-2240,501,2450,66,-945,-79
1120,5800,-2996,1485,1336,234,1060
1121,-648,7882,-7104,-270,1788,898
1122,-7606,4895,-4923,1905,104,916
1123,-2445,-1718,2430,612,1232,-170
1124,-7216,4823,-6441,1054,286,-396
1125,-3856,7862,5635,366,-1407,1243
1126,-2671,4680,-6438,1941,-1634,147
1127,-7861,2939,-1738,1061,-764,-851
1128,3905,778,4260,-1848,1392,1280
1129,5331,-3557,5451,-1204,802,1151
1130,-1277,1380,-2563,704,127,-699
1131,1029,6718,-6391,1897,1597,-996
1132,3143,-5005,-6317,-451,-1583,-810
1133,-1290,2598,-7609,179,1306,1929
1134,-4797,7031,1902,-1680,1424,402
1135,5390,-1891,-6607,-168,-1011,1475
1136,-4888,1879,2581,757,-683,982
1137,-192,3013,286,-1386,859,-1173
1138,2008,-5988,-146,-1461,1144,1383
1139,-3442,-5743,-4998,-127,-54,92
1140,-2375,4046,-2439,-141,-622,-231
1141,-5705,-183,-551,274,1970,-428
1142,-4696,-5890,303,-1828,68,-639
1143,-3100,3031,-7952,196,-456,953
1144,4493,-5554,-7442,1351,-1036,-338
1145,-3273,-1890,-799,143,1743,775
1146,-1446,3241,1556,1948,1490,1989
1147,4939,-4949,-1699,-97,-1636,1696
1148,-4676,4136,-767,-557,-998,-554
1149,-6946,-636,6514,-796,-1722,1358
1150,-299,-4676,4401,1742,75,1216
1151,-6235,-1739,7572,1340,-1580,-947
1152,-4026,-2254,-5551,-546,334,1200
1153,2899,5666,642,-79,1973,-1755
1154,5970,5549,545,-331,559,1407
1155,-1384,6633,78,-1340,1984,-1486
1156,-1899,-1039,-2787,323,250,1607
1157,-5321,-7572,3132,761,-491,744
1158,-2773,-3351,7301,-1691,-1220,-1364
1159,3074,5135,-2375,-96,-789,-1814
1160,-5840,-6458,3393,-23,1175,-1489
1161,-65,-161,2919,1918,-162,-1817
1162,-1580,-6574,-6333,63,921,1594
1163,7245,2159,-6512,-1797,539,1400
1164,-4666,-7661,-3001,-83,-1420,-376
1165,-4936,-2645,-2645,1981,1680,365
1166,5475,-949,7458,-1722,932,1962
1167,7086,-5948,-2634,1831,975,1695
1168,-7975,-3129,4311,-1817,-674,-1474
1169,5439,-1384,-2889,-1702,-158,-1898
1170,2687,6479,1530,28,-818,-1722
1171,-6127,6882,-5514,-1092,595,-843
1172,-4639,-6776,-1345,-72,-378,1741
1173,7420,5849,2369,17,-482,-857
1174,-1903,3346,4858,1459,38,-1580
1175,7255,5122,-1070,1820,1389,-497
1176,1318,-4540,-5894,-990,8,979
1177,-2808,6853,6367,-1540,1508,-804
1178,7418,7559,2110,1421,701,-1098
1179,-5422,-7495,6767,-186,450,1728
1180,777,5195,-4305,1803,-1407,852
1181,-7568,-3252,2191,-738,-1191,1526
1182,7645,2180,4419,-1795,1345,-645
1183,-3268,-1931,2860,-663,-942,-1057
1184,-3848,-1384,-7051,-668,1257,1936
1185,3562,-4102,5324,1091,474,1973
1186,-4908,3103,4138,-1604,1394,1970
1187,-3253,3174,-1169,1694,-692,-1196
1188,-3565,4209,3997,600,75,-1790
1189,-410,4185,1310,1617,-1341,-302
1190,7098,3771,4683,742,1202,-1649
1191,-6290,-5566,6101,-1633,140,-419
1192,-3581,-7313,-7839,-1762,-1143,-628
1193,2683,2059,-3534,907,1470,1628
1194,-6734,-4818,2294,-1965,1495,323
1195,-1485,-2345,-3945,-1757,-1273,745
1196,-6429,5971,2604,1172,246,-1596
1197,5515,6106,1613,-298,1495,1937
1198,-3102,4060,1539,-520,903,-895
1199,-7123,-494,268,-706,1743,-554
1200,-1097,-5157,7030,-447,-1439,-1581
1201,-7670,-4849,-2993,1561,-710,1163
1202,-6332,6818,-3448,416,-1120,-913
1203,-1208,-3774,-2423,-185,272,494
1204,-5835,673,2827,-252,-914,274
1205,-7843,-3393,7381,1709,294,1403
1206,-1228,-2146,7228,-1953,476,1911
1207,6372,-5675,5095,-1783,-1652,1757
1208,5926,4794,-3583,-1595,-290,-1707
1209,-3393,6996,6043,-733,603,-752
1210,2914,2356,-5289,243,1002,489
1211,-6932,2886,3573,-284,-1997,1208
1212,-70,-2740,-6847,1105,1497,490
1213,790,-4032,-3296,677,-1758,-1870
1214,-554,4792,-712,-1493,1512,-498
1215,4621,-4384,4541,821,-56,-832
1216,-643,-4028,-7833,-125,-1729,-997
1217,-5544,4587,-5181,-320,-1433,-829
1218,5011,1889,-4537,293,1461,47
1219,1394,3377,-363,1573,1573,817
1220,-7755,-1318,3128,181,-1286,-1238
1221,-4988,1084,363,-1938,-281,-685
1222,-5766,5536,-4854,-1168,-650,1936
1223,-4905,5465,-339,-1310,-931,-604
1224,-936,3041,2188,114,-865,-941
1225,6136,5161,-767,307,444,435
1226,-2897,-845,-5367,-699,-28,-62
1227,-2284,-1074,1971,-1162,-103,-452
1228,-5637,486,7100,-1212,921,-118
1229,-454,3860,-4160,-1114,828,8
1230,3664,6300,-7266,253,1067,-512
1231,6706,5792,-4366,527,467,1377
1232,-2088,-1635,-2500,1292,505,-1701
1233,-3635,3126,4034,53,-881,-1454
1234,-2363,-6102,-2112,-379,-790,-515
1235,3568,-7982,-6583,63,-935,1343
1236,1206,-7707,3883,612,1875,1235
1237,4990,6105,789,149,1955,224
1238,5540,-7262,-5530,-939,1085,1506
1239,-5724,-5384,4115,-532,-1728,381
1240,-4359,-3386,6253,1497,-996,-948
1241,5432,-546,-5537,-1426,-1775,-226
1242,-316,-6776,-3584,1646,-610,996
1243,-329,4495,-2940,653,-1804,71
1244,7725,-4350,6954,911,-1487,-1176
1245,909,-345,-5506,-758,-66,1325
1246,-5762,981,-6648,-136,-979,-958
1247,5672,7698,278,27,-840,1514
1248,3403,-2579,-1309,-1178,-295,-998
1249,6169,-348,-3139,946,-1116,1338
1250,-7971,7204,-4502,-1453,11,-906
1251,7265,-6236,2965,1134,1299,1628
1252,-3363,-3817,1493,-252,-646,-1003
1253,-7196,2139,4586,83,-881,1599
1254,1448,-7160,3669,508,1149,-985
1255,-5829,-3865,7710,1795,714,-1332
1256,-830,-446,-7003,-223,-449,1639
1257,2036,-503,6430,-441,802,-1074
1258,7974,-476,2629,-914,-1658,-700
1259,4260,-7211,6847,1371,-1129,974
1260,3804,-2193,3614,888,1347,1937
1261,-2571,-7209,1065,31,-673,470
1262,2672,5981,-270,-172,-469,-420
1263,6797,-4868,6043,-1253,1918,1884
1264,-5013,-1886,-3041,-906,643,247
1265,6231,-6544,4790,-1316,140,-1281
1266,7985,-509,-6072,723,1691,1377
1267,4101,-1541,4523,-121,-1766,-105
1268,-1933,671,7059,-885,1372,148
1269,1750,-2924,505,1741,-1285,1027
1270,6903,4832,-1634,1760,1959,767
1271,-1546,-7237,7852,-1958,1406,1993
1272,-5269,-530,-1288,133,-842,609
1273,-5380,2154,6916,-1224,-897,-1581
1274,2596,7321,-657,47,1232,1313
1275,-7648,-3567,4746,1442,-810,-322
1276,-1158,-7750,2596,-1936,329,-1320
1277,5745,3589,6628,76,149,1825
1278,-1886,-287,-5165,1063,1355,1362
1279,7537,2862,-5172,682,1118,-957
1280,5113,-2517,-1937,1423,1667,276
1281,-3691,-4647,-5062,-624,1493,89
1282,6937,5685,39,254,1587,172
1283,928,-5435,6740,-1611,641,-352
1284,-3800,6056,-1871,-9,-668,62
1285,4253,-2836,-2071,-396,-1208,854
1286,3090,-6950,7538,-612,1241,-851
1287,1909,-936,6526,-221,874,-338
